RPM,Torque [ft-lb],Power [hp]
13363.360669672886,25.783369944683685,65.19638273888793
13364.239318453543,25.780971131419374,65.19473903760392
13365.117967234202,25.77856557267499,65.193100724952
13365.996616014862,25.776153509807926,65.19146744010627
13366.87526479552,25.77373518417559,65.18983882224093
13367.75391357618,25.771310837135353,65.18821451053006
13368.632562356837,25.768880710044627,65.18659414414782
13369.511211137498,25.766445044260784,65.18497736226833
13370.389859918156,25.76400408114124,65.18336380406573
13371.268508698815,25.76155806204337,65.18175310871415
13372.147157479474,25.75910722832457,65.18014491538771
13373.025806260133,25.75665182134224,65.17853886326054
13373.904455040793,25.75419208245376,65.17693459150681
13374.78310382145,25.751728253016534,65.17533173930062
13375.661752602111,25.749260574387943,65.17372994581608
13376.540401382768,25.7467892879254,65.17212885022737
13377.419050163428,25.74431463498627,65.17052809170859
13378.297698944087,25.741836856927964,65.1689273094339
13379.176347724746,25.739356195107874,65.16732614257741
13380.054996505405,25.73687289088338,65.16572423031326
13380.933645286063,25.734387185611894,65.16412121181557
13381.812294066724,25.731899320650783,65.1625167262585
13382.690942847381,25.729409537357466,65.16091041281614
13383.56959162804,25.726918077089316,65.15930191066268
13384.4482404087,25.724425181203735,65.15769085897217
13385.326889189359,25.721931091058114,65.15607689691882
13386.205537970018,25.71943604800984,65.15445966367675
13387.084186750675,25.71694029341632,65.15283879842005
13387.962835531336,25.714444068634922,65.15121394032288
13388.841484311994,25.71194761502306,65.14958472855938
13389.720133092653,25.709451173938124,65.14795080230365
13390.598781873312,25.706954986737497,65.14631180072988
13391.47743065397,25.704459294778584,65.14466736301213
13392.35607943463,25.701964339418755,65.14301712832457
13393.234728215288,25.69947036201543,65.14136073584136
13394.113376995949,25.69697760392598,65.13969782473656
13394.992025776606,25.694486306507812,65.13802803418436
13395.870674557265,25.691996711118314,65.1363510033589
13396.749323337925,25.689509059114872,65.13466637143426
13397.627972118582,25.687023591854892,65.13297377758462
13398.506620899243,25.684540550695747,65.13127286098408
13399.3852696799,25.682060176994852,65.12956326080679
13400.26391846056,25.67958271210958,65.12784461622687
13401.142567241219,25.677108397397333,65.12611656641846
13402.021216021878,25.674637474215505,65.12437875055569
13402.899864802537,25.67217018392148,65.12263080781268
13403.778513583195,25.66970676787267,65.12087237736361
13404.657162363856,25.66724746742643,65.11910309838254
13405.535811144513,25.664792523940196,65.11732261004367
13406.414459925172,25.662342178771336,65.11553055152109
13407.293108705831,25.65989667327724,65.11372656198894
13408.17175748649,25.65745624881532,65.11191028062134
13409.05040626715,25.655021146742943,65.11008134659247
13409.929055047807,25.652591608417527,65.10823939907641
13410.807703828468,25.650167875196438,65.10638407724731
13411.686352609126,25.64775018843709,65.10451502027932
13412.565001389785,25.64533878949687,65.10263186734653
13413.443650170444,25.64293391973316,65.10073425762312
13414.322298951103,25.640535820503366,65.09882183028319
13415.200947731762,25.638144733164875,65.09689422450089
13416.07959651242,25.63576089907509,65.09495107945034
13416.95824529308,25.633384559591377,65.09299203430568
13417.836894073738,25.63101595607115,65.09101672824103
13418.715542854397,25.6286553298718,65.08902480043054
13419.594191635057,25.62630292235071,65.08701589004833
13420.472840415716,25.623958974865285,65.08498963626853
13421.351489196375,25.621623728772907,65.08294567826529
13422.230137977032,25.61929742543097,65.08088365521272
13423.108786757693,25.61698030619687,65.07880320628496
13423.98743553835,25.614672612428002,65.07670397065614
13424.86608431901,25.61237458548175,65.07458558750041
13425.74473309967,25.61008646671551,65.07244769599188
13426.623381880328,25.607808497486676,65.07028993530469
13427.502030660988,25.60554091915264,65.06811194461297
13428.380679441645,25.603283973070802,65.06591336309086
13429.259328222306,25.601037900598538,65.06369382991247
13430.137977002963,25.598802943093254,65.06145298425199
13431.016625783623,25.59657934191234,65.05919046528345
13431.895274564282,25.59436733841318,65.05690591218108
13432.773923344941,25.59216717395317,65.05459896411897
13433.6525721256,25.589979089889713,65.05226926027125
13434.531220906258,25.587803327580193,65.04991643981207
13435.409869686919,25.585640128382,65.04754014191555
13436.288518467576,25.583489733652534,65.04514000575581
13437.167167248235,25.58135238474918,65.04271567050701
13438.045816028894,25.579228323029334,65.04026677534326
13438.924464809552,25.577117789850398,65.03779295943869
13439.803113590213,25.575021026569736,65.03529386196745
13440.68176237087,25.572938274544768,65.03276912210366
13441.560411151531,25.57086977513288,65.03021837902146
13442.439059932189,25.568815769691458,65.02764127189498
13443.317708712848,25.566776499577905,65.02503743989834
13444.196357493507,25.564752206149603,65.0224065222057
13445.075006274164,25.562743130763945,65.01974815799117
13445.953655054826,25.56074951477833,65.01706198642887
13446.832303835483,25.55877159955015,65.01434764669297
13447.710952616144,25.556809626436785,65.01160477795756
13448.589601396801,25.55486383679565,65.00883301939682
13449.46825017746,25.55293447198412,65.00603201018482
13450.34689895812,25.551021772312186,65.00320138949574
13451.225547738777,25.549125596740584,65.0003407965037
13452.104196519438,25.54724485735237,64.99744987038284
13452.982845300096,25.5453783217705,64.99452825030728
13453.861494080755,25.54352475761792,64.99157557545115
13454.740142861414,25.54168293251759,64.9885914849886
13455.618791642073,25.53985161409246,64.98557561809373
13456.497440422732,25.538029569965488,64.9825276139407
13457.37608920339,25.53621556775963,64.97944711170365
13458.25473798405,25.534408375097826,64.97633375055665
13459.133386764708,25.53260675960305,64.97318716967392
13460.012035545367,25.530809488898242,64.97000700822954
13460.890684326027,25.52901533060636,64.96679290539765
13461.769333106686,25.52722305235036,64.96354450035238
13462.647981887345,25.525431421753197,64.96026143226787
13463.526630668002,25.523639206437824,64.95694334031826
13464.405279448663,25.521845174027185,64.95358986367766
13465.28392822932,25.520048092144254,64.95020064152021
13466.16257700998,25.51824672841197,64.94677531302005
13467.04122579064,25.516439850453292,64.9433135173513
13467.919874571298,25.514626225891167,64.9398148936881
13468.798523351958,25.512804622348558,64.93627908120459
13469.677172132615,25.510973807448426,64.93270571907489
13470.555820913276,25.509132548813703,64.92909444647313
13471.434469693933,25.50727961406736,64.92544490257346
13472.313118474593,25.505413770832348,64.9217567590187
13473.191767255252,25.50353378673162,64.91803018383466
13474.070416035911,25.50163842938813,64.91426573263485
13474.94906481657,25.49972646642483,64.91046397132406
13475.827713597228,25.49779666546468,64.90662546580714
13476.706362377889,25.495847794130626,64.90275078198884
13477.585011158546,25.493878620045628,64.89884048577409
13478.463659939205,25.491887910832634,64.8948951430676
13479.342308719864,25.489874434114604,64.89091531977424
13480.220957500524,25.487836957514496,64.88690158179882
13481.099606281183,25.48577424865525,64.88285449504616
13481.97825506184,25.483685075159837,64.87877462542109
13482.856903842501,25.481568204651193,64.87466253882839
13483.735552623159,25.47942240475229,64.87051880117292
13484.614201403818,25.477246443086074,64.86634397835947
13485.492850184477,25.475039087275494,64.86213863629285
13486.371498965136,25.472799104943512,64.85790334087791
13487.250147745795,25.470525263713082,64.85363865801943
13488.128796526453,25.46821633120715,64.84934515362228
13489.007445307114,25.46587107504867,64.8450233935912
13489.886094087771,25.463488262860615,64.8406739438311
13490.76474286843,25.461066662265917,64.83629737024674
13491.64339164909,25.458605040887537,64.83189423874293
13492.522040429747,25.456102166348437,64.82746511522453
13493.400689210408,25.453556806271557,64.8230105655963
13494.279337991065,25.450967728279867,64.81853115576313
13495.157986771726,25.448333699996297,64.81402745162977
13496.036635552384,25.445653489043835,64.8095000191011
13496.915284333043,25.44292586304541,64.80494942408188
13497.793933113702,25.440149589623985,64.80037623247696
13498.67258189436,25.43732343640251,64.79578101019113
13499.55123067502,25.434446171003934,64.79116432312925
13500.429879455678,25.431516561051232,64.78652673719613
13501.308528236337,25.428533374167337,64.78186881829653
13502.187177016996,25.42549537797521,64.77719113233535
13503.065825797656,25.422401340097803,64.77249424521733
13503.944474578315,25.41925002815808,64.76777872284737
13504.823123358972,25.416040209778988,64.76304513113021
13505.701772139633,25.41277065258347,64.7582940359707
13506.58042092029,25.4094401241945,64.75352600327369
13507.45906970095,25.40604739223502,64.74874159894394
13508.337718481609,25.402591224327985,64.74394138888631
13509.216367262268,25.39907038809635,64.73912593900559
13510.095016042927,25.395483651163076,64.73429581520661
13510.973664823585,25.391829781151113,64.72945158339421
13511.852313604246,25.3881075456834,64.72459380947315
13512.730962384903,25.384315712382918,64.7197230593483
13513.609611165562,25.3804530488726,64.71483989892447
13514.488259946222,25.37651832277541,64.70994489410644
13515.36690872688,25.372510301714296,64.70503861079906
13516.24555750754,25.368427753312222,64.70012161490716
13517.124206288197,25.36426944519214,64.69519447233556
13518.002855068858,25.360034144976982,64.69025774898901
13518.881503849516,25.355720620289734,64.6853120107724
13519.760152630175,25.351327638753332,64.68035782359053
13520.638801410834,25.346853967990736,64.67539575334821
13521.517450191493,25.342298375624896,64.67042636595025
13522.396098972153,25.337659629278765,64.66545022730148
13523.27474775281,25.332936496575314,64.66046790330672
13524.153396533471,25.32812774513746,64.65547995987076
13525.032045314128,25.323232142588207,64.65048696289847
13525.910694094788,25.318248456550464,64.64548947829464
13526.789342875447,25.313175454647208,64.64048807196406
13527.667991656106,25.30801190450139,64.63548330981156
13528.546640436765,25.302756573735962,64.63047575774199
13529.425289217423,25.297408230416718,64.62546598166017
13530.303937998084,25.29196669051451,64.62045454747086
13531.182586778741,25.286435061637867,64.61544202107893
13532.0612355594,25.280817096027803,64.61042896838919
13532.93988434006,25.275116545925354,64.60541595530643
13533.818533120719,25.269337163571546,64.60040354773548
13534.697181901378,25.26348270120742,64.59539231158118
13535.575830682035,25.257556911074005,64.59038281274835
13536.454479462696,25.251563545412303,64.58537561714175
13537.333128243354,25.2455063564634,64.58037129066625
13538.211777024013,25.239389096468287,64.57537039922667
13539.090425804672,25.233215517668,64.57037350872778
13539.96907458533,25.22698937230359,64.56538118507447
13540.84772336599,25.220714412616047,64.56039399417149
13541.726372146648,25.21439439084645,64.55541250192368
13542.605020927309,25.208033059235785,64.55043727423589
13543.483669707966,25.20163417002513,64.54546887701291
13544.362318488626,25.195201475455477,64.54050787615952
13545.240967269285,25.188738727767877,64.5355548375806
13546.119616049942,25.182249679203366,64.53061032718095
13546.998264830603,25.175738082002937,64.52567491086536
13547.87691361126,25.169207688407674,64.52074915453869
13548.755562391922,25.16266225065856,64.51583362410571
13549.634211172579,25.156105520996675,64.51092888547129
13550.512859953238,25.149541251663006,64.50603550454022
13551.391508733897,25.142973194898598,64.50115404721733
13552.270157514555,25.136405102944508,64.4962850794074
13553.148806295216,25.12984072804171,64.49142916701527
13554.027455075873,25.123283822431297,64.48658687594579
13554.906103856532,25.11673813835426,64.48175877210373
13555.784752637192,25.110207428051645,64.47694542139392
13556.66340141785,25.103695443764476,64.4721473897212
13557.54205019851,25.09720593773379,64.46736524299037
13558.420698979167,25.090742662200626,64.46259954710627
13559.299347759828,25.08430936940598,64.45785086797366
13560.177996540486,25.077909811590935,64.45311977149743
13561.056645321145,25.071547740996483,64.44840682358235
13561.935294101804,25.06522690986366,64.44371259013325
13562.813942882463,25.058951070433512,64.43903763705494
13563.692591663123,25.052723974947057,64.43438253025225
13564.57124044378,25.046549375645345,64.42974783563001
13565.449889224441,25.040431024769365,64.42513411909299
13566.328538005098,25.034372674560203,64.42054194654608
13567.207186785758,25.028378077258846,64.41597188389402
